USER_ID,LOCAL_CURRENCY,GLOBAL_CURRENCY,LTV_30D_LOCAL_CURRENCY,LTV_30D_GLOBAL_CURRENCY,LTV_60D_LOCAL_CURRENCY,LTV_60D_GLOBAL_CURRENCY,LTV_90D_LOCAL_CURRENCY,LTV_90D_GLOBAL_CURRENCY,LTV_180D_LOCAL_CURRENCY,LTV_180D_GLOBAL_CURRENCY,LTV_365D_LOCAL_CURRENCY,LTV_365D_GLOBAL_CURRENCY
1329690,GBP,USD,239.82,239.82,239.82,239.82,355.13,355.13,544.95,544.95,544.95,544.95
1329726,GBP,USD,646.45,646.45,646.45,646.45,646.45,646.45,646.45,646.45,646.45,646.45
1329696,GBP,USD,128.41,128.41,756.11,756.11,1611.61,1611.61,1611.61,1611.61,1611.61,1611.61
1329704,GBP,USD,98.29,98.29,98.29,98.29,98.29,98.29,98.29,98.29,98.29,98.29
1329720,GBP,USD,248.35,248.35,248.35,248.35,248.35,248.35,248.35,248.35,248.35,248.35
1329698,GBP,USD,316.55,316.55,316.55,316.55,316.55,316.55,566.58,566.58,566.58,566.58
1329714,GBP,USD,2264.84,2264.84,3514.23,3514.23,3514.23,3514.23,3514.23,3514.23,3514.23,3514.23
1329688,GBP,USD,230.83,230.83,230.83,230.83,230.83,230.83,230.83,230.83,230.83,230.83
1329716,GBP,USD,664.94,664.94,664.94,664.94,664.94,664.94,911.65,911.65,911.65,911.65
1329682,GBP,USD,794.98,794.98,794.98,794.98,2254.23,2254.23,3193.55,3193.55,3193.55,3193.55
